id,sentence_id,text,category,preannotation,created_at,updated_at,user
1175,No sequence ID (upload ID: 20597),"Russia Ukraine crisis: Nigerian wey family base in Ukraine cry out as Russia troops invasion continue. 
    Ukraine begin fight Russian troops wey don burst enta dia capital Kyiv on Saturday Russia troops invasion of Ukraine continue into Odesa wey dey di south and Kharkiv inside di north-east, President Zelensky tok Kyiv mayor don impose a curfew from 5pm local time and say anyone dem see for di streets go dey considered a ""saboteur""...",uncategorized,No preannotation,2023-01-05 10:21:48.862739+00:00,2023-01-05 10:21:48.862771+00:00,Nenshiejames
1176,No sequence ID (upload ID: 20596),"'I no want do hook up' - 22 year-old female mechanic share her life tori. 
    One young female mechanic wey her name be Joy Stephen Justin don tell BBC Pidgin say she like empower plenti girls wey wan learn her kind of work She say she be from Ubodoka local goment for Akwa Ibom state...",uncategorized,No preannotation,2023-01-05 10:22:11.403190+00:00,2023-01-05 10:22:11.403230+00:00,Nenshiejames
1177,No sequence ID (upload ID: 20595),"Aaliyah music: See di late American musician songs wey you fit find for streaming platforms. 
    American singer, Aaliyah don give her fans something like birthday gift, 20 years afta she die Her estate reveal for statement say dem dey currently work on ways to carry her whole discography enta streaming platforms...",entertainment,No preannotation,2023-01-05 10:22:18.117787+00:00,2023-01-05 10:22:18.117845+00:00,Nenshiejames
1178,No sequence ID (upload ID: 20594),"Victor Moses: Chelsea winger don make Inter Milan loan move. 
    Inter Milan don sign Chelsea winger Victor Moses on loan for di remainder of di season with option for permanent deal Di former Nigeria international start im career for Crystal Palace and moved to Wigan before im join Chelsea for 2012...",sports,No preannotation,2023-01-05 10:22:22.236571+00:00,2023-01-05 10:22:22.236599+00:00,Nenshiejames
1179,No sequence ID (upload ID: 20593),"VMAs 2019: Missy Elliott collect Video Vanguard Award. 
    Grammy winning rapper, Missy Elliott, don receive di Video Vanguard Award for di MTV Video Music Awards wey happun for America Dis one dey come afta plenti of her fans don dey ask music giant MTV to give am di award because of her contribution to hip hop and music videos...",entertainment,No preannotation,2023-01-05 10:22:28.328917+00:00,2023-01-05 10:22:28.328975+00:00,Nenshiejames
1180,No sequence ID (upload ID: 20592),"Coronavirus Tips: Face mask fit protect you from Covid-19?. 
    BBC Pidgin don launch 'Covid-19 in 60 seconds' wey be daily video on tins to know Plenty pipo no need face mask like di one inside dis video except say you sick or dey take care of sick person wey dem dey suspect say get coronavirus...",health,No preannotation,2023-01-05 10:22:32.560800+00:00,2023-01-05 10:22:32.560829+00:00,Nenshiejames
1181,No sequence ID (upload ID: 20591),"The Future Awards Africa 2022 Winners list: Tems, Bimbo Adeyemo, odas win for dis year event. 
    Future Awards Africa don announce winners for di 16th edition of di awards Di event happun for Lagos, South West of Nigeria on Sunday 20, February, 2022...",entertainment,No preannotation,2023-01-05 10:22:44.049787+00:00,2023-01-05 10:22:44.049815+00:00,Nenshiejames
1182,No sequence ID (upload ID: 20590),"ASUU strike update today: Academic Staff Union of Universities one month old action and if e go end. 
    Reports say di National Executive Council of the Academic Staff Union of Universities go meet today for Abuja to review dia ongoing strike Di meeting dey come one day to di expiration of di warning strike by ASUU...",uncategorized,No preannotation,2023-01-05 10:22:46.586401+00:00,2023-01-05 10:22:46.586429+00:00,Nenshiejames
1183,No sequence ID (upload ID: 20589),"Jacob Zuma sentence latest - How Duduzile Zuma respond afta South Africa court find her papa guilty of contempt. 
    Di daughter of South Africa former president Jacob Zuma say her papa ready to comply wit di 15-month jail term wey di kontri Constitutional Court sentence am to, according to News24 wey dey quote  Duduzile Zuma tweet ""Lockdown or no lockdown we go escort you to serve your time,"" she bin tweet...",uncategorized,No preannotation,2023-01-05 10:22:56.150211+00:00,2023-01-05 10:22:56.150239+00:00,Nenshiejames
1184,No sequence ID (upload ID: 20588),"France vs Germany: Four reasons why you no go wan miss dis group F match for Euro 2020. 
    Di current world champions France go face di old world champions Germany for Euro 2020 group F match for Allianz Arena on Tuesday evening by 8pm Nigerian time Dis go be di first time France and Germany go ever meet for group stage of a competition...",sports,No preannotation,2023-01-05 10:23:04.085789+00:00,2023-01-05 10:23:04.085817+00:00,Nenshiejames
1185,No sequence ID (upload ID: 20587),"Seun Kuti say gunshots fire, because dem threaten im life afta 'gate blocking' gbege for Lagos. 
    Nigerian musician Seun Anikulapo Kuti admit say gunshots fire afta accuse say e drag mata wit pesin wey use car block im gate, although im no tok whether na im shoot am Inside live streaming e do for Instragram, Seun wey be son of Afrobeat legend Fela Anikulapo Kuti, say ""yes gunshots fire because men dey...",uncategorized,No preannotation,2023-01-05 10:23:08.382502+00:00,2023-01-05 10:23:08.382533+00:00,Nenshiejames
1186,No sequence ID (upload ID: 20586),"Chidinma Ojukwu: Usifo Ataga friend testify how dem find di Super TV CEO deadi-bodi for mortuary on im birthday. 
    Fourth witness for di trial of University of Lagos student Chidinma Ojukwu don tell court on Tuesday say di late Super TV boss Usifo Ataga suppose celebrate im birthday wit im family on June 17, 2021 only for dem to discover im deadi bodi for mortuary same day Chidinma and one Adedapo Quadri dey face murder charges say dem get hand for di murder of Usifo Ataga...",entertainment,No preannotation,2023-01-05 10:23:18.605099+00:00,2023-01-05 10:23:18.605128+00:00,Nenshiejames
1187,No sequence ID (upload ID: 20585),"Dave Chappelle attacked: How attacker tackle US comedian on stage in Los Angeles. 
    Dave Chappelle be like e no dey hurt after one audience member rush di stage and physically attack di US stand-up comedian in di middle of im performance Chappelle bin dey perform for Hollywood Bowl inside Los Angeles on Tuesday night...",entertainment,No preannotation,2023-01-05 10:23:26.484139+00:00,2023-01-05 10:23:26.484169+00:00,Nenshiejames
1188,No sequence ID (upload ID: 20584),"Ibrahim Boubacar Keïta: Mali former president die for age of 76. 
    Former President of Mali, Ibrahim Boubacar Keïta, don die at di aged of 76, family and former colleagues tok Last year im bin suffer minor stroke but di cause of im death no dey clear...",politics,No preannotation,2023-01-05 10:23:39.809894+00:00,2023-01-05 10:23:39.809923+00:00,Nenshiejames
1190,No sequence ID (upload ID: 20583),"Electoral Act Amendment Bill: Nigeria lawmakers don set dia ansa to President Buhari refusal to assent bill wey go reform elections. 
    Speaker of House of Rep, Femi Gbajabiamila, on Tuesday assure Nigerians say di parliament go decide  di fate of the Electoral Act (Amendment) Bill 2021 for January next year wen dem return from Christmas and New Year breakGbajabiamila give di assurance as e deliver im end of the year speech shortly afta e read President communication to di House wia e cite reasons why e no sign di bill into law...",politics,No preannotation,2023-01-05 10:23:46.627334+00:00,2023-01-05 10:23:46.627363+00:00,Nenshiejames
1191,No sequence ID (upload ID: 20582),"How flood flush out hundreds of deadi body  for Niger state cemetery. 
    Floods destroy more dan 1,500 graves for one cemetery for central Nigerian town of Mariga, Niger state Di flood sweep away more dan 500 graves just last week...",uncategorized,No preannotation,2023-01-05 10:23:53.267083+00:00,2023-01-05 10:23:53.267112+00:00,Nenshiejames
1192,No sequence ID (upload ID: 20581),"Sheik Nuru Khalid: Abuja Imam wey chop sack get new appointment for another mosque. 
    Sheik Nuru Khalid wey bin chop sack for comments wey im make inside im sermon don get appointment to be di Imam of anoda mosque Management Committee of one new Jum'mat Mosque wey dey di same Abuja, Nigeria capital, don give di Imam new appointment...",uncategorized,No preannotation,2023-01-05 10:23:58.966550+00:00,2023-01-05 10:23:58.966607+00:00,Nenshiejames
1193,No sequence ID (upload ID: 20580),"Nigerian women wey born for Italy face risk of losing dia child for adoption or make goment collect am. 
    One hot afternoon for di main city of Italian island of Sicily, one Nigerian mother dey hang out wit her two-year-old son and she dey watch am as e dey play Dem dey di yard of one block for di estate dem dey share wit oda African families for one ghetto area for Palermo...",uncategorized,No preannotation,2023-01-05 10:24:03.689781+00:00,2023-01-05 10:24:03.689810+00:00,Nenshiejames
1194,No sequence ID (upload ID: 20579),"How US seize enough fentanyl wey fit kill every single American for 2022. 
    US federal drug agents say dem dom seize enough fentanyl for 2022 wey fit kill every American Di Drug Enforcement Administration (DEA) say dem intercept 379m potentially deadly fentanyl doses, wey be just two milligrams...",uncategorized,No preannotation,2023-01-05 10:24:06.702709+00:00,2023-01-05 10:24:06.702736+00:00,Nenshiejames
1196,No sequence ID (upload ID: 20578),"Roy Hodgson: Players and football managers pay tributes to di Crystal Palace boss as rumour dey say Frank Lampard be next option. 
    Players and football managers don begin pay tributes to Roy Hodgson, di Crystal Palace manager wey announce on Tuesday say im go leave di Premier League club at di end of di season wen im contract expire Hodgson wey be 73-year-old and former England boss say: ""Di time dey right to step away from di rigours of top-flight Premier League football...",sports,No preannotation,2023-01-05 10:24:13.404948+00:00,2023-01-05 10:24:13.404977+00:00,Nenshiejames
1197,No sequence ID (upload ID: 20577),"Afcon round of 16 fixtures: All you need sabi about Afcon 2021 Round of 16. 
    Di round of 16 stage of di African Cup of Nations Afcon 2021 go kick off on Sunday January 23 Dis na as teams don play all di group games of di tournament wey dey hold for Cameroon...",sports,No preannotation,2023-01-05 10:24:19.406552+00:00,2023-01-05 10:24:19.406580+00:00,Nenshiejames
1201,No sequence ID (upload ID: 20576),"Helen McCrory Harry Potter: Damien Lewis announce death of e wife but who she be?. 
    Actress Helen McCrory, wey dey popular for her roles in Peaky Blinders and three Harry Potter films, don die of cancer for di age of 52, her husband, Damian Lewis, announce Her husband wey also be actor tok say im dey ""heartbroken"", and add say e late wife na ""beautiful and mighty woman""...",entertainment,No preannotation,2023-01-05 10:24:29.530568+00:00,2023-01-05 10:24:29.530597+00:00,Nenshiejames
1204,No sequence ID (upload ID: 20575),"Mike Tyson punch passenger 'afta e throw am bottle'. 
    Former heavyweight boxer Mike Tyson punch im fellow flight passenger afta di pesin ""throw am water bottle,"" Tyson spokesperson pesin tok Video wey dem take inside di plane show as Tyson lean over im seat as im dey land di unknown man punch dey go...",entertainment,No preannotation,2023-01-05 10:24:35.371312+00:00,2023-01-05 10:24:35.371337+00:00,Nenshiejames
1206,No sequence ID (upload ID: 20574),"John Wick: How 'John Wick' kill Boko Haram top member for South Africa. 
    South Africa Police Service don announce di death of one 35 year old Philip Given Mnguni wey dem tok say na di leader of Boko Haram for Gauteng Province for South Africa For statement, dem reveal say di man and im babe bin dey drive wen pipo for one silver Grey Mercedes Benz shoot dem commot for road on Tuesday...",entertainment,No preannotation,2023-01-05 10:24:39.775724+00:00,2023-01-05 10:24:39.775758+00:00,Nenshiejames
1207,No sequence ID (upload ID: 20573),"Abuja missing babies: Dem tiff her pikin for Nigerian town wia babies dey miss. 
    23-year old Talatu Kabiru still dey emotional down ten days afta pesin tiff her four-month- old baby Di baby girl, Fatima Kabiru, miss for Dakwa Community near Deidei for  Bwari Area Council of  Abuja, Nigeria political capital...",uncategorized,No preannotation,2023-01-05 10:24:44.194090+00:00,2023-01-05 10:24:44.194121+00:00,Nenshiejames
